A,B,C,D,E
57.34106335807249,65.55753016242137,21.155810421462334,104.88714471429535,58.61328023098282
34.62292191469997,68.29414783797158,34.956615103241354,82.81252498977318,72.02808209227628
55.647762643141505,50.35127353181149,29.188097229148923,65.5521354468264,64.70064078687494
56.84486133552996,48.508793157796056,44.570906003699235,116.36411380744731,66.76434994141758
41.2035632444876,50.86295866713655,42.0308747611167,74.61629004820988,92.12169556890713
41.796715388675324,38.98118978700347,55.498052867608536,97.97183199359495,54.217843487520454
47.769743187335976,36.14354612221054,39.351065808394075,61.56937172638536,60.485977811919625
52.820362104622205,64.45750720837361,44.06185362525128,91.35604995811407,38.08908079201723
48.471450081857746,74.07893704762668,33.30751022021827,59.07149904917845,43.57591978671394
54.335624601918795,73.06567939717826,26.76322418525705,76.46768476509104,49.024463718527784
67.62979652537399,24.27013090295012,50.01714921628104,57.86519781787432,70.29506182320608
44.92283230850286,56.32402369435109,54.91906064256496,108.02311952394089,41.54304196804463
32.8482002929658,43.46862066611162,48.46786839085904,65.5773733562256,77.22321561283061
58.25923583030653,62.156061567312854,41.57473747755439,47.841357460887366,35.32300782857482
66.8331457592753,53.73264721785928,28.310877346176685,71.90237043804476,66.51288825259105
53.92768363051125,68.87867859366882,53.69953808112335,80.74189583882598,64.93719806037849
39.12251324646332,59.71270364397988,46.954111787644145,69.46798045255318,59.63460557178949
48.76107636764799,31.55997157623166,64.29854331195335,53.73359542946251,72.72349586284591
38.81476515788368,45.49371190800689,26.146912597121123,90.74633614579957,41.63425536692424
56.42855493962948,60.086776722399804,50.35079801496856,95.18360058563596,46.60971934850919
36.487095973015656,61.35165643846629,46.58927805849758,37.04085302307075,37.659642252871535
46.998712131718,38.91484788443997,35.895673597023325,52.45946092278733,55.16221607739232
39.956621737060935,36.95310444680817,56.36601856243725,66.81144706734936,52.84104243585981
51.268246851349616,60.84368006359768,44.82814178109457,59.381486056818176,70.41619105303624
46.33658322862242,38.94499040924209,28.757283658460153,80.51909166295879,61.96261043042799
51.76762103250264,34.97055860248821,38.57993180470709,106.78954414242347,67.40951183894758
50.223505549663656,53.32289231052987,28.613694314762647,62.38172980987642,51.45167623265434
40.1334097227589,52.673308629920236,34.377811415373834,101.53444402207992,62.30214054841001
56.26877063529022,46.82399283991048,48.4459138424768,40.63334287385375,87.62923751478237
49.51234348156885,49.44394564912556,51.871288542810596,79.11629625036491,30.780242490342722
40.114709921340996,60.20753584833592,42.65454800547238,58.105770264912096,21.89630309303314
72.40926556205793,49.197556444802714,30.999101480925617,79.54779861308528,66.46443440377972
54.764301667171246,61.060455324972594,44.579301044744284,34.86380309085947,39.72623079583945
48.467394466006944,54.29297195823998,48.68079565549164,44.29219041193875,30.128836935160376
64.15204526701824,62.51475233079984,16.33465905712339,79.50625029020252,64.6103402172358
68.41815609386607,73.17308348154968,41.39774530037101,57.3999818867372,36.92122929738769
48.546505776861146,72.58871768085893,37.71772241920802,63.537647881076595,82.70300953180373
53.47397486434762,79.32315706599125,51.44453506491487,106.72570349654714,57.8164530515697
40.11997181997059,72.5722034534574,44.62826997833799,72.7514293833771,51.35309501150141
48.528072492319886,63.578362973127064,45.81222041767343,88.03033028563267,40.2115524859148
48.009374462401304,53.49852543539783,34.217068403428456,54.81455700791016,58.87339072895963
51.84827033621654,54.183586157756636,40.01982060558923,43.17592614195349,26.363415903938556
53.3276047863701,46.83334040346284,51.32421963764666,68.38529357916246,10.570779510620632
55.5982844882806,60.06793936577337,39.22144320435668,40.19061193330693,27.02522706616702
52.37642656299959,70.46081218067903,42.09603466877889,56.028207935166506,75.46942281751586
37.89257373370835,49.114985956754694,21.568512418695207,74.7550843699613,38.365495397648914
40.61532894258915,59.44173212004339,39.177519564073414,67.77478205876498,29.178959209522397
44.53592380536327,49.839566569173456,15.856000382726688,76.69038770990244,53.401574751920464
47.17759408076771,63.14031495281422,33.80626156770092,82.00636792004163,95.0443773218266
60.507742904721134,51.75924924075075,40.76218669272279,46.085505683877884,74.65410295589368
38.37061013147087,48.90734143058921,49.20436953381485,51.16131457139133,40.59199455553613
46.425849518293,49.80049957601962,28.010080678576287,26.42831609275622,40.267646107359894
59.5300949821405,67.5499316076835,44.48420972164122,62.5895338471424,40.67280798194421
47.00122525503388,58.548758920044676,57.62192085234554,84.73511915234461,38.61523665481375
54.60415649842824,53.57367404999946,32.31107361141253,99.82553727212974,64.78827936589367
48.604579570720965,63.92106753820816,21.43536493932811,73.8096373816634,48.95292726292875
52.56783257324723,53.78225673798524,43.47807948468506,97.46457727085381,34.96348220774562
47.71527456190459,76.89776840528555,25.696035921564487,77.67654047551969,30.9471917946913
56.67065472728354,45.39200769460115,30.17201711831776,72.14898841002037,96.41860496584036
34.54943592593565,57.19542730774077,51.080043300429836,57.774182468296374,68.2974319847853
46.36687991611455,38.92852167499499,62.52279130452017,22.296799139682655,39.59037749060771
52.96572676694308,54.79688412164859,27.99171860390218,94.46378974439192,76.82247041432717
55.33695248006193,34.80546753440055,31.15096311981504,68.93550049916801,34.2569948655862
64.92952622753828,71.19474783838689,34.72157245109417,97.76593049601033,52.53201111790072
46.089753331344234,71.49755650508368,33.42630335769488,51.0073376228865,50.5618446222725
64.79481761860873,71.76255260586714,63.199510165744414,118.57640420144693,58.28187100270159
43.40976173340329,60.43308720261702,33.63318604374656,65.0242549066744,38.04216030121255
63.286464115446435,46.80194392934862,35.346977025686456,56.15622012514325,57.31284247875468
58.17467126698372,47.99489051946075,59.394129678097904,65.70955907242029,23.529166404222828
40.86541420367777,82.95258082830782,46.920115738471615,73.4091284496451,48.2188255476623
53.07039237251822,81.53515655699695,51.83079079539093,68.60195987847949,79.03415385369443
49.487641644678085,61.83832735426157,29.126645523731305,59.69339181747392,73.45634472309025
56.255845936750006,52.26548948879509,33.637843801891165,33.93114887734769,42.47174632078591
47.767284115666904,80.52935134047766,27.523379707852477,53.9134484175232,27.533154109339645
46.927537743382686,49.58245257922785,49.61513855242979,91.48871338951741,15.703391970769232
63.69094582762851,63.43273812143861,54.70291849340133,52.405545990542564,66.11447541201444
49.01279105544327,80.27935958097687,32.80270756982185,35.661027258050254,60.01101158826942
58.26422324191766,47.45492250503058,35.629104125148686,48.89000504463392,61.942117383488664
47.746485149558005,72.43835378455668,36.154119219536106,68.22707424321727,85.43085046407528
66.66663259227523,67.80841193765805,21.433312080661892,54.81557665536507,57.75209640523317
43.21665370664507,59.407251866526586,31.914135066884157,64.40325842581606,59.10547826916904
43.85856468752815,45.09849601300326,49.27919457716321,54.03093590708392,29.847167349152766
65.24517181115903,49.13340359845086,29.49497794665887,90.19487792790954,84.23086724499434
45.55053609104747,64.34176609275988,41.11578234645986,79.81699021597167,52.04875926226845
66.01074306164392,38.6499480767792,24.30377230643012,114.35919133057101,40.29623042118088
58.91840579594813,61.96115788527375,38.271989066453585,62.365574067936976,58.741419580614426
48.453502934391665,68.11576476092495,33.24014614496791,64.3024164952147,91.00560902212658
31.867065279828417,74.77830259213651,25.339942194594794,93.670040470839,93.43358541585818
49.80681695728164,39.02464388309666,49.48463315386134,77.82016770392507,37.53280763906196
51.016300535334246,79.7437094574191,50.15952833441223,51.169866395951345,76.15668894437093
61.67217733304373,85.43045241269903,28.3655354531683,81.12842637647242,61.043166188869385
65.88447176240112,66.15227351570391,37.40579842967527,77.93057794626039,72.77665931644222
43.15012820856252,44.4292712786301,40.53182419686939,34.1240822374852,59.98089356055823
58.011817639881826,55.07836067459638,18.22285855446581,56.973786001742454,66.06792798546317
57.65402156013349,59.28604132322239,23.234887283271615,73.80640380119236,78.78349447441781
60.73412702410445,64.05695263095835,55.435413236401374,98.92559414488093,23.514944663268977
54.98689912135544,60.329723289654034,27.218477241969154,83.9599688858724,61.486731555711145
30.575023090382302,64.21747714341926,55.09819729902035,58.7191077173601,33.94878044893519
48.445775674722405,58.638798639913155,23.85503590740003,55.83596190981801,46.65521261145079
38.44292425083085,63.97660641768365,47.905933325684835,85.95466487819458,55.01748312017163
47.973942270819265,53.092148682580294,36.264362709875975,21.473472076681865,36.85902305772499
59.80004236133894,54.92719924526297,37.9508047701476,53.84837352933848,44.53501966234033
53.05150835874973,51.35962244284998,62.27123096240757,98.1861600475026,29.78710369778677
61.480908663974326,88.75889301756108,24.949760388175818,75.93634958466092,44.32096070669424
53.41753920713539,81.95851179261484,47.13757835513285,54.82677695544142,64.21332720264681
37.01674060331097,68.32941285020424,46.64187596269387,45.958331489993384,70.57814785694234
24.791529934272653,79.87963495901607,80.25488066999654,86.79469335978295,41.15118245952081
51.4880876167959,71.97692008466824,27.07443015721737,71.55622693186015,78.90024407367247
47.86073533648835,62.719067392710826,32.48818247795876,65.62579080549634,65.392916038601
40.230542606181174,37.41642988470475,49.79106742999065,77.47961114644384,80.80100328967191
32.99372750348622,56.067541198122896,37.59683368957764,73.29196099293794,23.12599823041465
42.65256786527291,54.974431619724726,34.443388519219006,71.75811614757575,60.60251576046601
48.05508515135224,43.00387240361765,51.49013785987798,43.51625962154231,66.00183666574083
56.6587782370639,37.70756588090076,36.801178764355356,49.47149693345495,24.066566722169362
51.8863108156798,67.39079019850537,29.29769115542299,84.96560872188832,98.45646204887422
66.0806724717273,64.86756483556219,48.71452185714377,81.18302867356475,43.54187423652948
39.64395943954606,42.489045298985815,44.503456096334325,77.64239851557299,64.78945642785179
58.81058892057433,48.81182240345716,36.245840852728286,58.26974674310827,71.68139530304585
50.47298743128728,77.41833409731245,35.676381774879744,85.30379857529294,56.82129192797206
56.946691241185846,46.83455229725159,29.021120740713243,62.58510376825645,79.9449053042837
45.63485136734457,62.56198355900703,48.7011622613841,96.03066922164547,90.91383761773636
60.716803738905895,57.153325506480286,35.6787061929475,55.06354021190546,35.02699022939487
52.952247583452426,67.59545206593094,30.76184915711596,59.494247272930664,57.090629282039416
43.2055501508225,47.15838521015355,24.573337993697745,66.97102402375597,71.48218340998876
49.87975971086812,61.351252163101606,44.70585229490603,86.94600961148466,25.605303158646713
47.60444141062901,62.53083866018816,33.89700425304403,69.29843858559985,74.15691911231391
54.891783506377934,63.45271209343829,15.847896232131141,70.75364697365796,85.71764267423586
38.202232506254916,61.1861078694392,25.560774524271444,62.168175659058186,78.1099635221807
49.706482978843056,65.16913980891165,37.19683677209221,75.36183973282205,62.89200796634824
53.95307252649331,92.87655498076217,37.53354802099399,68.58539011811891,82.71027343839835
50.33023307193033,98.41946665156658,37.07749299555219,54.31395232170562,61.434122956013944
63.46941244388996,50.411757888199176,35.40692666118927,72.54582965096759,31.24689853284322
57.74022774071052,25.22635529471252,22.289755327163064,73.01617537250043,45.605898291211766
49.925192032592534,68.9324295108296,29.505417710211386,116.9960129758785,50.39876605571041
52.16689097497673,62.793786898518995,54.20532383780922,57.77947841959376,53.848893271034235
52.95665551482,75.9156278877537,52.43473752223679,53.21248514862255,53.30386438629328
54.03299604166824,64.27328849572976,46.93542138812862,75.58068521187265,48.911494214382
31.74342004335392,60.87905909288579,45.87403124848802,50.14327165657737,58.9391834313142
46.98473704230653,76.93359893815834,50.8570708967859,48.53899704252353,82.07625347440306
35.155609318065736,79.03170882620762,26.550463150094796,41.26202620248371,58.85402526045898
62.78280947459486,39.201599118285024,40.39514040108339,54.508528696151295,66.31689667284684
49.391504799970726,47.75090719290625,26.556794192236474,55.00224508116243,15.509413128607214
48.06659050320377,58.416105610669824,26.76502636281672,44.334756526519925,57.26758932564
58.96797332033235,61.47656435886876,44.416779252963295,64.99432527308733,74.56302648388915
54.22324797449875,56.61025194971627,51.3610052696305,22.680377045359883,77.4433012233559
38.713654856207924,66.5131076679283,37.673810386929546,79.83531562623389,75.61184436993813
